2024-03-26 12:57:30,483 - INFO - Args parsed succesfully
2024-03-26 12:57:30,483 - INFO - Params: Namespace(emotion_transform_prob=0.0, epochs=100, exp_name='Regular_2', net_name='resnet50')
2024-03-26 12:57:31,357 - INFO - Model was initialized and sent to cuda:0
2024-03-26 12:57:34,014 - INFO - All data has been loaded
2024-03-26 12:57:34,016 - INFO - Got hyper parametrs for current model:
2024-03-26 12:57:34,016 - INFO - batch size=128
2024-03-26 12:57:34,016 - INFO - Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.0006
    lr: 0.0006
    maximize: False
    weight_decay: 0
)
2024-03-26 12:57:34,016 - INFO - <torch.optim.lr_scheduler.CosineAnnealingLR object at 0x7f49392761c0>
2024-03-26 12:57:34,017 - INFO - DataLoaders initialized
2024-03-26 12:57:34,017 - INFO - HyperParams initiliazed, starting training...
2024-03-26 13:52:38,973 - INFO - 	 In epoch number 90, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 28.64 secs
2024-03-26 13:53:03,673 - INFO - Epoch: 90 | Loss: 0.0000 | Training accuracy: 99.801% | Validation accuracy: 66.592% | Epoch Time: 53.34 secs
2024-03-26 13:53:05,391 - INFO - 	 In epoch number 91, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.17 secs
2024-03-26 13:53:20,650 - INFO - 	 In epoch number 91, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.43 secs
2024-03-26 13:53:34,203 - INFO - 	 In epoch number 91, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 28.98 secs
2024-03-26 13:53:37,358 - INFO - Finished epoch number 91 | Loss: 3.23964571706726e-05 | Epoch Time: 32.133687019348145
2024-03-26 13:53:37,494 - INFO - 	 In epoch number 92, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.14 secs
2024-03-26 13:53:52,263 - INFO - 	 In epoch number 92, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.90 secs
2024-03-26 13:54:08,612 - INFO - 	 In epoch number 92, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 31.25 secs
2024-03-26 13:54:12,471 - INFO - Finished epoch number 92 | Loss: 3.241023612355922e-05 | Epoch Time: 35.11209297180176
2024-03-26 13:54:12,652 - INFO - 	 In epoch number 93, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.18 secs
2024-03-26 13:54:28,747 - INFO - 	 In epoch number 93, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 16.28 secs
2024-03-26 13:54:42,968 - INFO - 	 In epoch number 93, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 30.50 secs
2024-03-26 13:54:46,264 - INFO - Finished epoch number 93 | Loss: 3.183827712137425e-05 | Epoch Time: 33.792338371276855
2024-03-26 13:54:46,408 - INFO - 	 In epoch number 94, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.14 secs
2024-03-26 13:55:01,764 - INFO - 	 In epoch number 94, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.50 secs
2024-03-26 13:55:17,004 - INFO - 	 In epoch number 94, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 30.74 secs
2024-03-26 13:55:20,143 - INFO - Finished epoch number 94 | Loss: 3.399487694316158e-05 | Epoch Time: 33.878010511398315
2024-03-26 13:55:20,284 - INFO - 	 In epoch number 95, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.14 secs
2024-03-26 13:55:34,064 - INFO - 	 In epoch number 95, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 13.92 secs
2024-03-26 13:55:48,354 - INFO - 	 In epoch number 95, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 28.21 secs
2024-03-26 13:56:11,650 - INFO - Epoch: 95 | Loss: 0.0000 | Training accuracy: 99.829% | Validation accuracy: 66.509% | Epoch Time: 51.51 secs
2024-03-26 13:56:13,885 - INFO - 	 In epoch number 96, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.18 secs
2024-03-26 13:56:27,932 - INFO - 	 In epoch number 96, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 14.22 secs
2024-03-26 13:56:41,509 - INFO - 	 In epoch number 96, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 27.80 secs
2024-03-26 13:56:44,685 - INFO - Finished epoch number 96 | Loss: 3.5369062391878474e-05 | Epoch Time: 30.97606110572815
2024-03-26 13:56:44,788 - INFO - 	 In epoch number 97, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.10 secs
2024-03-26 13:56:59,830 - INFO - 	 In epoch number 97, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.14 secs
2024-03-26 13:57:14,721 - INFO - 	 In epoch number 97, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 30.04 secs
2024-03-26 13:57:18,373 - INFO - Finished epoch number 97 | Loss: 3.970504836022702e-05 | Epoch Time: 33.687055349349976
2024-03-26 13:57:18,509 - INFO - 	 In epoch number 98, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.14 secs
2024-03-26 13:57:32,272 - INFO - 	 In epoch number 98, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 13.90 secs
2024-03-26 13:57:47,681 - INFO - 	 In epoch number 98, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 29.31 secs
2024-03-26 13:57:51,071 - INFO - Finished epoch number 98 | Loss: 4.5656616314303606e-05 | Epoch Time: 32.69790434837341
2024-03-26 13:57:51,175 - INFO - 	 In epoch number 99, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.10 secs
2024-03-26 13:58:06,687 - INFO - 	 In epoch number 99, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.61 secs
2024-03-26 13:58:21,293 - INFO - 	 In epoch number 99, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 30.22 secs
2024-03-26 13:58:24,890 - INFO - Finished epoch number 99 | Loss: 6.166483658240436e-05 | Epoch Time: 33.81793808937073
2024-03-26 13:58:25,075 - INFO - 	 In epoch number 100, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.18 secs
2024-03-26 13:58:40,266 - INFO - 	 In epoch number 100, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 15.38 secs
2024-03-26 13:58:54,917 - INFO - 	 In epoch number 100, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 30.03 secs
2024-03-26 13:59:22,963 - INFO - Epoch: 100 | Loss: 0.0001 | Training accuracy: 99.453% | Validation accuracy: 66.174% | Epoch Time: 58.07 secs
2024-03-26 13:59:24,681 - INFO - Train Ended!
2024-03-26 13:59:24,681 - INFO - Saving train statistics
2024-03-26 13:59:24,847 - INFO - Save statistics done!
