2024-03-25 20:24:25,156 - INFO - Args parsed succesfully
2024-03-25 20:24:25,157 - INFO - Params: Namespace(emotion_transform_prob=0.0, epochs=100, exp_name='Regular', net_name='resnet50')
2024-03-25 20:24:25,739 - INFO - Model was initialized and sent to cuda:0
2024-03-25 20:24:27,543 - INFO - All data has been loaded
2024-03-25 20:24:27,545 - INFO - DataLoaders initialized
2024-03-25 20:24:27,545 - INFO - HyperParams initiliazed, starting training...
2024-03-25 21:09:28,340 - INFO - 	 In epoch number 96, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 12.65 secs
2024-03-25 21:09:40,821 - INFO - 	 In epoch number 96, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 25.13 secs
2024-03-25 21:09:43,766 - INFO - Finished epoch number 96 | Loss: 3.3624593935777725e-05 | Epoch Time: 28.07998776435852
2024-03-25 21:09:43,886 - INFO - 	 In epoch number 97, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.12 secs
2024-03-25 21:09:56,388 - INFO - 	 In epoch number 97, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 12.62 secs
2024-03-25 21:10:08,769 - INFO - 	 In epoch number 97, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 25.00 secs
2024-03-25 21:10:11,698 - INFO - Finished epoch number 97 | Loss: 3.8292911914872694e-05 | Epoch Time: 27.93104386329651
2024-03-25 21:10:11,816 - INFO - 	 In epoch number 98, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.12 secs
2024-03-25 21:10:24,210 - INFO - 	 In epoch number 98, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 12.51 secs
2024-03-25 21:10:36,593 - INFO - 	 In epoch number 98, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 24.89 secs
2024-03-25 21:10:39,547 - INFO - Finished epoch number 98 | Loss: 5.089437052106528e-05 | Epoch Time: 27.847801446914673
2024-03-25 21:10:39,671 - INFO - 	 In epoch number 99, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.12 secs
2024-03-25 21:10:52,016 - INFO - 	 In epoch number 99, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 12.47 secs
2024-03-25 21:11:04,333 - INFO - 	 In epoch number 99, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 24.79 secs
2024-03-25 21:11:07,228 - INFO - Finished epoch number 99 | Loss: 6.0610900430117225e-05 | Epoch Time: 27.68022918701172
2024-03-25 21:11:07,345 - INFO - 	 In epoch number 100, finished iteration 0 | Running loss: 0.000 | Time from start of this epoch: 0.12 secs
2024-03-25 21:11:19,713 - INFO - 	 In epoch number 100, finished iteration 100 | Running loss: 0.000 | Time from start of this epoch: 12.48 secs
2024-03-25 21:11:32,125 - INFO - 	 In epoch number 100, finished iteration 200 | Running loss: 0.000 | Time from start of this epoch: 24.90 secs
2024-03-25 21:11:54,448 - INFO - Epoch: 100 | Loss: 0.0001 | Training accuracy: 99.537% | Validation accuracy: 66.787% | Epoch Time: 47.22 secs
2024-03-25 21:11:56,444 - INFO - Train Ended!
2024-03-25 21:11:56,444 - INFO - Saving train statistics
2024-03-25 21:11:56,559 - INFO - Save statistics done!
